Oh17_group_id,tgas_source_id,name,ra,dec,parallax,distance,G,J,rv,rv_err
2256,4393752746399424768,TYC 412-874-1,259.1303092018634,6.813494806957517,7.041817042599124,142.80997217131684,11.555606513697294,10.027000427246094,-7.884473547570423,19.477945093560603
2295,1072822804077872512,TYC 4385-504-1,163.52157468035858,69.88451710405964,5.6725060343764575,177.8936040277978,9.005681339726415,8.015999794006348,-94.88921778908123,19.543062122765733
2295,1073421694317780608,TYC 4384-1278-1,158.27517287442498,69.89691151956663,5.702693971666952,176.52091072820545,9.458771417075699,8.651000022888184,-58.82111819998882,19.211560530846263
2316,771234186282411904,TYC 3015-2116-1,173.9380367005263,43.126461838036214,13.355637219678927,75.46558591713264,11.348717321981336,9.696000099182129,2.677868270503451,24.541256537391792
2316,771869704003643776,HD 100040,172.72177621225993,42.838498370952244,13.212480704135755,75.80506983208309,8.781341337870575,7.875,-11.580955454736781,19.36425276756246
2320,486190366627434112,TYC 4348-178-1,84.62439431463658,70.93601730305802,5.132302861105397,196.56207684919866,9.55602822040751,8.741000175476074,69.34789470785255,19.176704244008768
2320,498509569782285184,TYC 4352-1191-1,84.26591110991956,72.16641866694026,5.232760623812518,192.7099279432666,10.347481979366126,9.550999641418457,13.534046208221525,19.19254440236397
2323,1101545346330264576,TYC 4118-475-1,106.68270150975096,65.46062470977449,7.405665023563194,136.76029639318057,10.851228075564867,9.793000221252441,20.049064120283585,19.181049195400593
2323,1100851176536823808,HD 49038,102.76641390187429,64.33952747022377,7.170519358642948,141.74369748585104,7.93796301113526,7.508999824523926,13.80923125079812,19.306790476450175
2338,1619151543301644416,TYC 4180-1332-1,224.96316619398473,61.32489312631517,10.642134985519975,94.43023557025977,10.109028276471246,8.920000076293945,-15.668840896289051,19.36281162859564
2338,1614888290044220928,TYC 3874-217-1,228.6046533510746,59.07150657235862,11.114622581971666,90.19189171215731,10.131211307885517,8.956999778747559,-15.160930409983292,19.441329252403772
2340,1408835172434556032,TYC 3503-157-1,251.64278063330872,47.97851594354429,7.616525810424827,131.94551569841624,10.524780754427805,9.532999992370605,-65.54741807791004,19.652795978542223
2340,1406428204042570240,TYC 3069-133-1,248.54851286143364,44.755228835407046,7.460512087954333,134.60999303155737,9.100223276274452,8.262999534606934,-58.507241274764446,19.072990928050633
2344,1105036776784899840,TYC 4107-116-1,91.21855458961315,67.26708472847606,7.1691162278352,140.15614419844914,8.988470161289047,7.808000087738037,3.8760405079008002,19.924526564782116
2344,480345156655786112,TYC 4106-497-1,87.70759427025484,65.99792436274664,7.159744161993087,140.38506597546726,11.45033100306973,10.218000411987305,-81.33693959300913,20.030496132003012
2348,4033312631287716096,HD 103831,179.3816749515307,37.16330954424632,5.731098893984245,175.64224635577546,9.100952370879785,8.22599983215332,18.50121108340403,19.39027247268077
2348,4032900005189991424,TYC 3014-42-1,177.42336786803844,38.10735240710695,5.5478216579623245,182.2092387349071,11.904667467320628,10.713000297546387,38.30543008002479,19.221518151297303
2364,4033868468775993344,TYC 3017-1950-1,181.22651964815793,38.688793988915556,11.56560840995135,86.68381813528497,10.707031299988168,9.215999603271484,28.272051385580674,20.934345355892162
2364,4034664205956439808,HD 104192,180.02315439819347,38.84647415673824,11.223818346711372,89.31694666088744,9.392038576086215,8.461000442504883,-16.054373080423304,19.299025488313372
2383,775037328283498624,TYC 3009-2621-1,162.30253324040658,37.697195468349165,10.782639785624514,92.95421262908837,9.40866234204577,8.494999885559082,-0.86849538296409,19.528343472475797
2383,776634059685113216,HIP 53110,162.98489390103958,40.109414870505965,10.14276503701521,98.84432892077064,9.469288999047293,8.51200008392334,-0.6729458642145882,19.52615032635371
2413,776794210425635200,TYC 3009-83-1,163.5807677561349,41.170242998137724,12.062579405893372,83.04165410821216,10.490163173185831,9.194999694824219,-20.91197254837146,20.552484733528658
2413,776794107346420224,TYC 3009-97-1,163.58333666876723,41.14833121162343,12.698734054670036,79.10602719199565,11.090882386623548,9.414999961853027,-28.580494421768982,24.036501411230773
2425,944711901097650688,TYC 2928-1250-1,99.76211976643037,37.90691805029646,5.596814829009249,179.88693488994176,10.457153146435274,9.477999687194824,-13.12474447802986,19.147569249416655
2425,942924610587187328,TYC 2434-694-1,96.87972017857157,36.72697716290156,5.708890608287892,176.20544497496127,11.509393541462746,10.347000122070312,77.849075868395,19.550128775905645
2435,1077779436856186368,TYC 4387-327-1,152.34425482166162,72.01764265473354,7.796466549165999,128.82624159074743,9.196448882316023,8.434000015258789,17.154988960490186,19.229510407130626
2435,1125971340738999808,HD 85841,149.5937182477064,72.87936272078126,7.531306455646429,135.34087988859704,5.506793887115741,4.263000011444092,-100.35389723527626,20.426195579654095
2436,1667094957556508544,HD 128815,219.07390245297347,63.46563458941309,6.426904585052574,159.45475855060747,7.995659542181933,7.40500020980835,-9.096075095120268,19.123088297104996
2436,1618907451719947776,HIP 71811,220.3386675849768,62.16712065460233,6.219338299413873,164.5241865464152,8.98750246735371,8.375,-7.672723741563285,19.043043802475637
2447,1125935263013714176,HD 86925,151.38190628035497,72.80316899514334,7.079327357631031,141.87091318619198,9.105386834527295,8.425000190734863,-5.730683970142026,19.2574640048634
2447,1077997792992966400,HD 87851,152.841215835237,73.0368838736473,7.482790516252788,134.3558752465815,8.847183779824721,7.940000057220459,-23.902314363675387,19.20978077482088
2459,944381291695488768,HD 48881,101.84958883085628,38.5340811721523,12.265733323330911,81.73734942628988,7.263662585451783,5.9710001945495605,40.55290447800175,19.24859806558986
2459,951160880392351616,HD 51592,104.9899861108892,41.866690599589404,11.22390781873468,89.31985883951182,7.61418249999722,6.855000019073486,-22.738180971377368,19.18294655752457
2465,836462610521803904,TYC 3450-163-1,165.21681407277114,52.0833821888134,5.681968369205135,178.83427670821848,9.916272341008723,9.071000099182129,-21.077880423803947,19.154445727773172
2465,849789928400402432,TYC 3823-514-1,162.15136604012216,54.07459835976774,5.763858905339995,175.06159758906642,9.660599305950475,8.67199993133545,-31.475560050695982,19.270340726939427
2528,1412144255757416448,TYC 3506-1295-1,252.55284072299062,50.057286567019126,8.489552607318148,118.14432798249402,10.035391458068233,9.015000343322754,-2.8649050587165448,19.299355203924573
2528,1407535240452585344,TYC 3500-1195-1,253.22374384094024,46.13476972865177,8.750781370610639,114.56985518779,8.762067035397006,7.783999919891357,-13.275190791510544,19.131915926569665
2543,1257792923664126720,TYC 2006-20-1,209.9662742595608,24.22266753316754,7.955691873228375,126.93504375806587,9.593739741155257,8.579000473022461,-36.624585074566745,19.301653706611823
2543,1450921419528800256,TYC 2009-190-1,210.26081888596167,27.288326396247918,7.546362984725175,133.08037363708695,10.558913360375012,9.515000343322754,-37.96413322668586,19.177761575535445
2593,485114597578892160,TYC 4348-1043-1,86.04779694480396,69.87927462214093,7.707353525576381,130.2251959046173,10.032092610583751,9.111000061035156,-26.70706769513083,19.59720976878507
2593,485480700591295616,TYC 4343-173-1,80.96023981654129,69.26955407196935,7.454620585553687,135.02287519304258,10.34075687141483,9.315999984741211,-48.95223847126408,19.70818509116567
2622,868966201462640512,TYC 1915-685-1,114.82669391115067,25.819172925427164,6.747101651302336,148.89927556246036,10.471439461563474,9.513999938964844,40.116689036597144,19.146040790081717
2622,867850609478050560,TYC 1916-1484-1,116.38139682755308,24.733612657101077,6.980001971162998,145.13898653210978,8.873397950835493,7.7820000648498535,7.480754945644414,19.297585818881704
2624,3083647258508398848,TYC 4846-281-1,121.13789278729284,-0.0654255778459789,7.335807660157987,138.72513159206932,10.603678782402932,9.619000434875488,9.314919253761715,20.0978312498107
2624,3082828706462436224,HD 66640,121.11500565692593,-1.5951339833340097,7.517642049478709,134.1817995837014,8.017876581153477,7.570000171661377,35.836336340115025,19.162625826439378
2642,1589995862187702912,HD 130987,222.3970940188247,46.573841693879174,12.684042649390918,78.98652060658529,7.361788681310578,6.4710001945495605,-43.95867606537474,19.096297323457947
2642,1506562239811919872,TYC 3472-571-1,215.91853762426,45.93773520000365,13.844868342814925,72.31233235455105,9.466316345399829,8.267000198364258,-45.44789778482398,20.00217500876466
2676,1322110677397033088,HD 144286,240.9787022451588,31.043040490782396,14.627912105887646,68.5312116703604,9.155041313605189,8.01200008392334,-75.07383008206615,19.724145581481682
2676,1316805602512865536,TYC 2041-1645-1,242.33593091353666,28.178894942884064,13.87128157114132,72.18243237918267,9.198870052365184,8.107000350952148,-62.321736574316134,19.862008615288584
2678,1626694674104296064,HD 144328,240.49618727683423,60.4825830102304,5.613855686631716,179.94605736889284,9.268092642999356,8.604999542236328,-10.000125390450062,19.066452510732518
2678,1627388706459823104,HD 141768,236.86390129088642,61.02275503905663,5.53448025998994,182.65325513248527,8.392459449617885,7.603000164031982,-39.02422601372699,19.11363466279878
2721,3143542810834850816,TYC 189-1306-1,118.22382419528378,5.246601411961241,6.589691936293163,155.60548439182224,10.964155687127953,9.890000343322754,-5.439541099822897,19.411539210999702
2721,3095371900751845376,TYC 202-261-1,120.21287224958577,5.133972108620936,6.377789728967201,158.79805529550677,11.066251121347928,10.0600004196167,-42.401911261070715,19.154389262587717
2723,1389639211242104704,TYC 3056-902-1,234.05271218950884,40.832089589454995,26.157699665108076,38.25024965493169,10.539744776760724,8.630999565124512,-14.223390985144407,21.972185601725286
2723,1327719251850566656,HD 149361,248.2192830904908,35.07510825838479,28.867590671676204,34.652314333534406,7.977573262061501,6.857999801635742,3.8906761316648684,19.306436052591685
2783,3846694756088292480,HD 85318,147.79163987312015,1.7641910623019978,10.315328240800762,97.28950624859561,9.387499597734656,8.479000091552734,-3.4774941275223625,19.24959899645615
2783,3840392939553534464,HIP 47195,144.28096437752242,0.5047728381425213,10.369515680913945,96.64207750444434,10.38066601866008,9.197999954223633,-17.339551141966005,20.122860112282837
2789,801499137190184832,TYC 2995-1289-1,145.5293978472258,40.93439536580599,7.115096193098029,142.21309981101763,9.053350589084918,8.373000144958496,9.525376950125157,19.063978779853873
2789,807707117279516288,HIP 48330,147.77372510757365,42.21782155734443,7.210342553880116,145.09017792740235,10.764826166187664,9.854999542236328,22.388792811176856,19.77813546443024
2800,1294485860066001920,HIP 72620,222.71677490462832,37.378307003559065,7.030875201940076,144.5092897850011,9.331210804959692,8.472000122070312,-22.62708631323222,19.130416942223178
2800,1486194336663363584,HD 128661,219.28659776784264,35.92972883122769,7.490391942018405,140.58752138351696,7.1089544254792685,6.788000106811523,-1.4275830749663232,19.33755565255807
2826,1095757001725745536,TYC 4125-250-1,116.7908981783502,66.71904373126947,10.553398546687538,95.12997583358066,10.180836810671686,9.041999816894531,9.422039433663812,19.792624871392263
2826,1088300457464386816,HD 63408,118.20980682251798,63.081761617325974,10.219127079572605,98.16800572512463,8.58159319591405,7.794000148773193,16.939209861271554,19.143525364681324
2851,4365650844102350080,TYC 5059-1056-1,254.67858654980387,-3.998111645245751,5.448476591391336,186.2639640983186,10.671132707371145,9.517000198364258,9.077442619204785,19.130326251131446
2851,4365273539813688832,TYC 5072-405-1,255.0562013771891,-5.153539770843265,5.248203665816045,193.39462110304743,10.550290924524008,9.40999984741211,-20.3176966364865,19.4695780609305
2862,3371976693785956608,HD 262096,100.4863690416272,20.122844943756924,10.572103900854412,94.75733491747478,8.537650495122886,7.644999980926514,87.1690248674786,19.095262646384523
2862,3384737453939129344,HD 48008,100.57452225236662,25.363803386405166,10.24454665313152,97.89111676850074,8.67618361279927,7.947999954223633,-15.399877441595248,19.09486852302256
2867,1272284933595394560,TYC 2032-778-1,233.2718856404479,27.511347366257787,13.064674027783045,76.76153596764287,8.674202533238603,7.659999847412109,-34.38778916608888,19.61261890009688
2867,1277195421243976448,HD 137050,230.7199203726286,31.553165019571914,12.623846913534479,79.36151474965949,8.483475276445468,7.61899995803833,5.441740831573938,19.255865775606132
2872,4374361209577040512,TYC 400-1048-1,260.56499164683123,0.12197989157630684,17.503514308384975,57.189616836422616,10.848538353162066,9.111000061035156,-46.12393612046834,28.334299641364336
2872,4366800898904737920,HD 155968,258.74175329154554,-2.5030877609247257,18.83070123890999,53.13613828177831,8.199781460491003,7.224999904632568,-10.266472758716144,19.56744248592687
2903,2939772279364344448,TYC 5955-566-1,97.568761818161,-20.105531044418644,9.456442106402479,106.00526737978157,10.440801786904856,9.329999923706055,10.23040661006863,19.392074949352903
2903,2950022167275767424,HD 46956,98.88881000139415,-16.007842673558233,10.04656209865219,99.83702444965883,7.796633974823056,7.309000015258789,22.094528856139295,19.102426058318756
2913,1667912650610515840,TYC 4175-808-1,212.0787188444926,64.06865066661608,19.09217877459197,52.425764791258985,9.842882391559332,8.442999839782715,0.4061915494500168,19.38656349999601
2913,1671816363566016384,HD 121979,209.07252495761765,66.94495103988109,21.590208455445058,46.33714338123642,8.202554835778173,7.1539998054504395,9.994721344726482,19.4511207455846
2935,809994719941111552,HIP 49734,152.29215695616705,45.85094856434643,5.459631648357813,184.8590948227879,9.556625974867641,8.720000267028809,-16.53760192542506,19.316084936724486
2935,822866496408768256,TYC 3437-1247-1,152.2705187272037,48.44805591867528,5.381618228861184,189.08515470975414,11.153561290619132,10.21500015258789,15.039146774729192,19.35590796316816
2940,1267970072010297984,HD 133460,225.95534476460028,26.038631986520056,12.964195475965132,78.17950348461507,7.114647757766704,6.208000183105469,-52.239356529156005,19.129651673496227
2940,1275447610072646528,TYC 2563-994-1,228.2735581081596,30.002922733391312,12.165873875948161,82.33889591473006,11.084464869822634,9.567999839782715,-7.901459534787515,21.364504497862217
2953,3332225190916359552,HD 44318,95.43733618881934,12.861909408361766,6.332136695925437,158.8803101686231,6.366532413979126,5.377999782562256,-18.09170936511918,20.19709637829033
2953,3331390386712569344,HD 256918,96.34281628034013,12.464401640951772,6.188386267610438,162.42455893143136,10.170831167250585,9.303999900817871,26.073278402928445,19.07521662087335
